"gene","MAD","variance","retained","reason"
"H2AFV",0.364915825260526,0.150544659457851,TRUE,"retained"
"C13orf27",0.2630029262931,0.10129349309173,TRUE,"retained"
"EDEM3",0.45709068718635,0.214518606671249,TRUE,"retained"
"GNL3L",0.4796175462078,0.282509128250091,TRUE,"retained"
"THUMPD3",0.42488474560035,0.170428808199634,TRUE,"retained"
"ABHD11",0.31722709354245,0.096322355428319,TRUE,"retained"
"MGA",0.54352905225045,0.339577053619579,TRUE,"retained"
"SYCP2",0.3362238011622,0.327022824719601,TRUE,"retained"
"LGALS1",0.7023604072317,0.518465469434913,TRUE,"retained"
"MARCKSL1",0.457417767649499,0.20993126485814,TRUE,"retained"
"MFSD1",0.606361508175502,0.35232812010879,TRUE,"retained"
"RHOA",0.43799838344598,0.222595948257913,TRUE,"retained"
"CCDC47",0.6112658120821,0.30446868593807,TRUE,"retained"
"TNFSF10",0.467374146698901,0.433849391791246,TRUE,"retained"
"GNPTG",0.5411896234871,0.251665045638479,TRUE,"retained"
"MOSPD2",0.623907825897999,0.488261709839493,TRUE,"retained"
"LIN7C",0.424938949827,0.168754467206859,TRUE,"retained"
"CWC25",0.3227786411815,0.104940070510862,TRUE,"retained"
"ATP11A",0.6614862690576,0.424932084786843,TRUE,"retained"
"FAM169A",0.23451391813395,0.108399622311819,TRUE,"retained"
"WHSC2",0.3176292469392,0.0926974537992226,TRUE,"retained"
"MKRN2",0.538173767987099,0.257605956932477,TRUE,"retained"
"CDC42SE2",0.731963284493,0.509441171409303,TRUE,"retained"
"SNIP1",0.2952060249936,0.0878783128479195,TRUE,"retained"
"GTF3C3",0.513168342393,0.239025257100779,TRUE,"retained"
"RRBP1",0.4966642682547,0.240741209561194,TRUE,"retained"
"CUL4A",0.5711681725617,0.435613432865053,TRUE,"retained"
"DLGAP4",0.5731352113704,0.356855888323569,TRUE,"retained"
"COL11A2",0.27797753507475,0.0870482111475859,TRUE,"retained"
"GIMAP7",0.9469068449442,0.889589438276877,TRUE,"retained"
"HERC2",0.3310145837628,0.198947861425371,TRUE,"retained"
"ANKRD55",1.2901577371872,1.49890259899136,TRUE,"retained"
"GORAB",0.2780099643552,0.13349633803499,TRUE,"retained"
"TTC39C",0.5281897957749,0.346924180422598,TRUE,"retained"
"SEPHS2",0.5846551601478,0.367728787219985,TRUE,"retained"
"ABCE1",0.43322610894885,0.245549267773765,TRUE,"retained"
"MRPL42",0.2638724763822,0.102893613640816,TRUE,"retained"
"DHCR7",0.5916753400887,0.811902817362563,TRUE,"retained"
"TFAM",0.297605970894399,0.0973386280644195,TRUE,"retained"
"EVI2B",0.447479147430003,0.250350678860399,TRUE,"retained"
"S1PR1",1.457261061312,1.66665562755307,TRUE,"retained"
"C9orf80",0.5060248064256,0.257800557538817,TRUE,"retained"
"C1orf57",0.3435678446949,0.124547447671169,TRUE,"retained"
"TOPBP1",0.585704206395,0.381013264967228,TRUE,"retained"
"RSBN1L",0.6903239295099,0.44884016554539,TRUE,"retained"
"C17orf85",0.3298400865753,0.125083675482771,TRUE,"retained"
"ATR",0.3062221366239,0.143401345435179,TRUE,"retained"
"ST3GAL6",0.4997871183018,0.337489153161231,TRUE,"retained"
"PLCXD2",0.3833796436302,0.305661010029018,TRUE,"retained"
"PLB1",0.6556935551544,0.389030836854489,TRUE,"retained"
"FBXO21",0.5839029879949,0.428628774447177,TRUE,"retained"
"TFE3",0.2575074129033,0.068076733814121,TRUE,"retained"
"NIPSNAP3A",0.618928812789,0.464990405841525,TRUE,"retained"
"MPHOSPH10",0.732488811831,0.533636472617145,TRUE,"retained"
"RBBP9",0.27247855981395,0.102433745067582,TRUE,"retained"
"MAML3",1.0217442527082,0.894550397104366,TRUE,"retained"
"MREG",0.3811058081796,0.209975209504976,TRUE,"retained"
"ATXN1L",0.4233101550888,0.185148024383514,TRUE,"retained"
"SPHAR",0.3975105629439,0.240533430588705,TRUE,"retained"
"ZBTB8OS",0.574827566467875,0.344489533647348,TRUE,"retained"
"NARS",0.528333117234301,0.278801530292232,TRUE,"retained"
"PSMD1",0.39728678708355,0.172601497216408,TRUE,"retained"
"PDLIM1",0.965141825671799,0.917203802315518,TRUE,"retained"
"SPCS1",0.30420513678975,0.0977406427673848,TRUE,"retained"
"UXS1",0.463548352008,0.223087577178176,TRUE,"retained"
"CTPS",0.3255961855881,0.137715464831403,TRUE,"retained"
"ALG14",0.275695971201,0.10290841134765,TRUE,"retained"
"PLSCR1",1.03667027545235,0.911287193382232,TRUE,"retained"
"PKP4",0.240084755943376,0.109700766858204,TRUE,"retained"
"SEL1L3",0.950223114987299,0.879132168022352,TRUE,"retained"
"NPC1",0.3180717889545,0.154208018816961,TRUE,"retained"
"TCFL5",0.3036159289401,0.107301949198823,TRUE,"retained"
"SBNO1",0.3877860257166,0.15815339460143,TRUE,"retained"
"SEC24A",0.5946429651281,0.391751233357396,TRUE,"retained"
"NSUN3",0.9154040471646,0.966014172203909,TRUE,"retained"
"UHRF1BP1L",0.5500015756893,0.325667426310309,TRUE,"retained"
"FIP1L1",0.2828947490915,0.105529441936578,TRUE,"retained"
"CCDC90B",0.5338884290712,0.28386025724463,TRUE,"retained"
"ZNF839",0.23591083719735,0.0627504456242636,TRUE,"retained"
"BMP6",0.5614047711993,0.407984030303388,TRUE,"retained"
"FRAT1",0.4080302998471,0.200180850487182,TRUE,"retained"
"EHBP1L1",0.507938904553499,0.308509849080832,TRUE,"retained"
"SERPINB6",0.5192990532667,0.282087114455373,TRUE,"retained"
"SNX8",0.271960545675,0.0971014984550646,TRUE,"retained"
"CNST",0.346824701519799,0.13114080299476,TRUE,"retained"
"CYBA",0.315188491484999,0.125473204722051,TRUE,"retained"
"KATNB1",0.288384128718,0.0723873178893744,TRUE,"retained"
"DDIT4",0.9249562566048,1.03622243600718,TRUE,"retained"
"MRPL38",0.330499672335,0.13722971793383,TRUE,"retained"
"CHD8",0.4407108360249,0.196871931214766,TRUE,"retained"
"MYL12A",0.356878866193502,0.0980831112034762,TRUE,"retained"
"UQCRC1",0.3737605748604,0.150892781980312,TRUE,"retained"
"ZFPL1",0.2860648708512,0.0906823252374824,TRUE,"retained"
"AKAP1",0.3783875744985,0.178502257793566,TRUE,"retained"
"UBE2O",0.9275119684152,1.05447387077454,TRUE,"retained"
"KCTD5",0.4250762282088,0.189676226498879,TRUE,"retained"
"SYT5",0.2695053637815,0.0853067215930992,TRUE,"retained"
"ACTR1A",0.393572270887741,0.142233409305234,TRUE,"retained"
"SSBP4",0.33100401912585,0.103300408570674,TRUE,"retained"
"NFKBIA",0.719956815830698,0.47760349384665,TRUE,"retained"
"LRRC45",0.301672295196301,0.0953519079324201,TRUE,"retained"
"MTHFD2",0.97730815142898,0.844635174111428,TRUE,"retained"
"PIK3R2",0.280201749756601,0.102937621355724,TRUE,"retained"
"ProSAPiP1",0.2802286559814,0.0947957627718672,TRUE,"retained"
"TMEM175",0.169370647254899,0.0347022984838524,TRUE,"retained"
"AMDHD2",0.2592322818512,0.100311193122454,TRUE,"retained"
"WIZ",0.3007743822279,0.0867054092038824,TRUE,"retained"
"KDELR1",0.3199419341699,0.116535481701521,TRUE,"retained"
"FERMT3",0.5360741261757,0.306874478632817,TRUE,"retained"
"NUP210",0.3813179348811,0.220532529984667,TRUE,"retained"
"CHD6",0.3307569375348,0.161008351611321,TRUE,"retained"
"ADAT3",0.2737241962266,0.086199010437061,TRUE,"retained"
"MARS",0.300762314790525,0.0998136575137778,TRUE,"retained"
"EGLN2",0.4412673136263,0.196760101401171,TRUE,"retained"
"TMEM181",0.58762747218,0.385876505586307,TRUE,"retained"
"SLC35A1",0.5866765999983,0.3271273174121,TRUE,"retained"
"BBS4",0.3163627825911,0.135455646608763,TRUE,"retained"
"NACC2",0.3355698188892,0.124843715002037,TRUE,"retained"
"S100A11",0.395295548907,0.226884616246066,TRUE,"retained"
"VASP",0.4541264838642,0.280110753501203,TRUE,"retained"
"ZNF358",0.227750640155851,0.0584592383833688,TRUE,"retained"
"CCDC56",0.26572420338135,0.0670035275768172,TRUE,"retained"
"BCAM",0.3070113683406,0.122505950567086,TRUE,"retained"
"PCYT2",0.2947681605813,0.0859503839376367,TRUE,"retained"
"TSPAN1",0.2410078480929,0.0607294911537006,TRUE,"retained"
"SLC11A2",0.261262930809825,0.12534830744478,TRUE,"retained"
"ZNFX1",0.5663791521717,0.360911260374576,TRUE,"retained"
"METTL1",0.2547644272152,0.0703091024862937,TRUE,"retained"
"MNT",0.3652124028966,0.150282834553922,TRUE,"retained"
"DDOST",0.4933098133544,0.27233965115931,TRUE,"retained"
"UQCRC2",0.292349253462,0.100367126110726,TRUE,"retained"
"ACTR1B",0.279599744845049,0.0853141498255172,TRUE,"retained"
"ZNF589",0.3708974792985,0.157453502078697,TRUE,"retained"
"SYNGR2",0.529862522916301,0.286388323243394,TRUE,"retained"
"LSG1",0.3558603019552,0.17559566783514,TRUE,"retained"
"PNKP",0.5873221670337,0.326605509119891,TRUE,"retained"
"OLAH",2.3485310862216,3.64025866081825,TRUE,"retained"
"ARPC1B",0.330423281370001,0.130978533659488,TRUE,"retained"
"SDHA",0.3374342380563,0.124851631865399,TRUE,"retained"
"FBXW5",0.4426017952146,0.230762184147352,TRUE,"retained"
"MRPS31",0.4642876512393,0.229973756484659,TRUE,"retained"
"ANKIB1",0.409890553649501,0.183233532878321,TRUE,"retained"
"FAM100B",0.4769960188182,0.229552904450203,TRUE,"retained"
"PRR15L",0.2803363483389,0.098107659870565,TRUE,"retained"
"BAT4",0.3247513689735,0.110504657004535,TRUE,"retained"
"C18orf56",0.3022269766278,0.112032579618075,TRUE,"retained"
"SH2B2",0.3651500788404,0.151684523013619,TRUE,"retained"
"ZNF397",0.4716417371631,0.32809910649747,TRUE,"retained"
"ATXN7L3B",0.27027856229115,0.0903881179371842,TRUE,"retained"
"DDX24",0.557193661024561,0.437395820080964,TRUE,"retained"
"KAT2A",0.2914242874914,0.104264817696154,TRUE,"retained"
"NOP58",0.730109248097251,0.509943111634469,TRUE,"retained"
"GMPPB",0.3807190393524,0.201100830049739,TRUE,"retained"
"NAPA",0.42928443004125,0.26088698462681,TRUE,"retained"
"DLK1",0.21663074949075,0.0570677581611749,TRUE,"retained"
"SAE1",0.268562939701701,0.103236077078034,TRUE,"retained"
"ZC3H15",0.497076669567975,0.257211894419663,TRUE,"retained"
"TMEM101",0.4171263935748,0.160471716652466,TRUE,"retained"
"COQ5",0.3913859413555,0.196197441237565,TRUE,"retained"
"GMPPA",0.282243866688,0.103255957569118,TRUE,"retained"
"RPIA",1.2561871450359,1.41578278908558,TRUE,"retained"
"MRPL10",0.570660087765599,0.32428585724896,TRUE,"retained"
"ELOVL1",0.3802846516371,0.13730182516456,TRUE,"retained"
"RPL8",0.4647392912295,0.249667805787068,TRUE,"retained"
"LGALS4",0.2762113029459,0.0905987287859249,TRUE,"retained"
"FAM156A",0.2716758835098,0.0815015031055609,TRUE,"retained"
"PRKCSH",0.2795965820886,0.0880915331767373,TRUE,"retained"
"MYO9B",0.4538353538565,0.22918976865668,TRUE,"retained"
"VGLL1",0.2740882442088,0.0939502299380863,TRUE,"retained"
"SECISBP2L",0.4493857354476,0.219570862299288,TRUE,"retained"
"ZSWIM6",0.50534327188485,0.349359755700371,TRUE,"retained"
"MIB2",0.3338143448766,0.130897952024605,TRUE,"retained"
"C19orf20",0.270208758147301,0.0790756776092739,TRUE,"retained"
"FOLR3",1.14050134036965,2.15706561493646,TRUE,"retained"
"SARS",0.4436542855416,0.22131174227597,TRUE,"retained"
"EIF3H",0.505333188351599,0.293176085613654,TRUE,"retained"
"MUL1",0.313182425455199,0.0920200737840504,TRUE,"retained"
"RBM3",0.938030371225502,1.00934120474561,TRUE,"retained"
"RPL18",0.615833226643948,0.39147769471402,TRUE,"retained"
"MRPL12",0.2589188073318,0.0910138126722104,TRUE,"retained"
"LPIN2",0.715475970653499,0.497805718501231,TRUE,"retained"
"RTN1",0.515396934822,0.296105662243407,TRUE,"retained"
"SMG5",0.3378808972518,0.133211239771785,TRUE,"retained"
"PIN1",0.33735119058795,0.133394560673121,TRUE,"retained"
"CHKB",0.572860819175401,0.353285109060644,TRUE,"retained"
"VPS33A",0.507994827484201,0.245035825838606,TRUE,"retained"
"RFX1",0.5582768803122,0.420672673008121,TRUE,"retained"
"VRK3",0.404157015748502,0.158883855724076,TRUE,"retained"
"PPME1",0.3005251660635,0.214224152138993,TRUE,"retained"
"FH",0.4999190081739,0.277272026058082,TRUE,"retained"
"DPP3",0.4691303091321,0.262873197818877,TRUE,"retained"
"MYBL2",0.4613216180181,0.218863490104059,TRUE,"retained"
"NAT14",0.2699679972507,0.0889417760980124,TRUE,"retained"
"DNAJC4",0.434499223746349,0.215305587928191,TRUE,"retained"
"UBQLN4",0.3039615949062,0.11677788139736,TRUE,"retained"
"EIF2B5",0.380843760112201,0.152278314344785,TRUE,"retained"
"PPP1R9B",0.7138577648916,0.463804942145732,TRUE,"retained"
"C19orf66",0.450685679868901,0.252969911394256,TRUE,"retained"
"TM7SF2",0.31399462057026,0.165487161708852,TRUE,"retained"
"TCIRG1",0.461446271690248,0.255755420633952,TRUE,"retained"
"FARS2",0.3686093426883,0.16790350676925,TRUE,"retained"
"ACADS",0.3011400543984,0.114691557367533,TRUE,"retained"
"SIPA1L2",1.0316558466123,1.25682250459604,TRUE,"retained"
"C16orf70",0.3606917805498,0.116312205414505,TRUE,"retained"
"SBK1",0.4740753286941,0.47490568771715,TRUE,"retained"
"ABCC3",0.4800978470799,0.375344528519989,TRUE,"retained"
"MYL12B",0.341767825224001,0.12302340956589,TRUE,"retained"
"CALM2",0.4130576464574,0.209133359692092,TRUE,"retained"
"RETSAT",0.4150273588881,0.161084176969501,TRUE,"retained"
"SNRNP200",0.434869685727959,0.250018245769252,TRUE,"retained"
"C19orf70",0.389486306979,0.182267872939102,TRUE,"retained"
"PRPF6",0.459755498712301,0.190120564645641,TRUE,"retained"
"PAF1",0.4126216706304,0.163385902632742,TRUE,"retained"
"NPDC1",0.3621616835634,0.15686452964626,TRUE,"retained"
"MRPL28",0.377420658608,0.12748029112241,TRUE,"retained"
"SERPINH1",0.23343802941375,0.19412744373887,TRUE,"retained"
"RBM4",0.410407001545099,0.190160681343074,TRUE,"retained"
"RDBP",0.348541374284251,0.131019553271445,TRUE,"retained"
"RNF149",0.463966393317001,0.27007274439476,TRUE,"retained"
"C15orf57",0.30801845589585,0.0954425262769641,TRUE,"retained"
"TSPAN17",0.4138674504846,0.21176238285464,TRUE,"retained"
"G0S2",0.9549248161677,1.40042593485722,TRUE,"retained"
"C12orf11",0.3804993321171,0.184296384670455,TRUE,"retained"
"HERC1",0.2697565784907,0.0832641577064609,TRUE,"retained"
"ORAI3",0.30007173323925,0.0957481228123316,TRUE,"retained"
"MAPK7",0.2692743176214,0.0818251467966085,TRUE,"retained"
"FZD8",0.2545650642171,0.0848797940057247,TRUE,"retained"
"DDX60",1.3778615947551,2.77799598460034,TRUE,"retained"
"ARHGEF19",0.3128053780362,0.128390386725696,TRUE,"retained"
"SERPINF2",0.2650633755735,0.0992450846303229,TRUE,"retained"
"CCDC159",0.22012123467075,0.0554339520574435,TRUE,"retained"
"TRAF6",0.4596294465777,0.190679615042128,TRUE,"retained"
"GSX2",0.2825780869821,0.0879465789688284,TRUE,"retained"
"COPB2",0.384767778288601,0.164956777025276,TRUE,"retained"
"ACADVL",0.305000978555,0.102325089106917,TRUE,"retained"
"ATP1B3",0.4968651049572,0.320519790730016,TRUE,"retained"
"CD63",0.6352131137163,0.347630467939032,TRUE,"retained"
"SLC25A11",0.4018892510507,0.168927662161194,TRUE,"retained"
"RNF167",0.4798645038782,0.213340297750745,TRUE,"retained"
"RAC2",0.316007976396001,0.128195765291408,TRUE,"retained"
"SEC11C",0.72861361419,0.851304233137493,TRUE,"retained"
"PLEKHM2",0.241083930924199,0.061482354150239,TRUE,"retained"
"C11orf2",0.613859729259,0.396530732238144,TRUE,"retained"
"SNRPA",0.3244621846312,0.139599724705111,TRUE,"retained"
"ULK1",0.4286451562722,0.210721512461902,TRUE,"retained"
"NCAPD2",0.54833035153365,0.312778937684528,TRUE,"retained"
"SLBP",0.83919335409315,0.564437719083275,TRUE,"retained"
"NDC80",0.2720198304012,0.150452751557075,TRUE,"retained"
"WDR12",0.4006251912327,0.200964270037346,TRUE,"retained"
"CAPG",0.758648396491126,0.658989980699372,TRUE,"retained"
"TIMM44",0.2505541523373,0.0802497796210098,TRUE,"retained"
"FAM53B",0.597374435956201,0.388623494389313,TRUE,"retained"
"PLBD1",0.487961644212,0.363624036782765,TRUE,"retained"
"COQ4",0.3298147385631,0.113500356783241,TRUE,"retained"
"CBS",0.736798067494125,0.456997225593144,TRUE,"retained"
"ZNF622",0.3630215211399,0.142032928630079,TRUE,"retained"
"DEDD2",0.4396574991333,0.232681221350005,TRUE,"retained"
"C16orf75",0.3662210794284,0.383446478066318,TRUE,"retained"
"RCN3",0.2698277106735,0.0881579273213772,TRUE,"retained"
"CHST15",0.6944107206106,0.58757173032692,TRUE,"retained"
"TTC17",0.462058701318374,0.243790628148865,TRUE,"retained"
"VAV2",0.3956594916246,0.180553794387493,TRUE,"retained"
"TFB1M",0.2679927789378,0.0775445225210954,TRUE,"retained"
"PPIL5",0.4455341141118,0.239293947610992,TRUE,"retained"
"SGK223",0.4525989862884,0.328744944741134,TRUE,"retained"
"C20orf94",0.4696422101406,0.248046218167136,TRUE,"retained"
"RPL17",0.929142714254999,0.817656633410601,TRUE,"retained"
"RPS27A",0.506149347049499,0.267949077419448,TRUE,"retained"
"DNAJC8",0.349972953199801,0.138471969855209,TRUE,"retained"
"NUMA1",0.30433833579765,0.146349031614243,TRUE,"retained"
"RPS17",0.750076356335252,0.627979013336845,TRUE,"retained"
"PRMT2",0.46756135867805,0.200024594467009,TRUE,"retained"
"YWHAG",0.3226375772277,0.125407613350103,TRUE,"retained"
"YY1AP1",0.500152723014,0.262682504507443,TRUE,"retained"
"TUBA1B",0.371540695671601,0.148752336686335,TRUE,"retained"
"MYO10",0.30546145422345,0.214427209336652,TRUE,"retained"
"COL6A2",0.2566445369852,0.0684027937113992,TRUE,"retained"
"RPS27L",1.1655714403116,1.16059027331905,TRUE,"retained"
"LOC728392",1.004544592317,0.989586534893646,TRUE,"retained"
"TATDN2",0.4049288587911,0.160407378967763,TRUE,"retained"
"SUN2",0.373476161030699,0.158013334427544,TRUE,"retained"
"MBD3",0.3868843765962,0.162005815688912,TRUE,"retained"
"NCOA6",0.7107159887142,0.563118701047612,TRUE,"retained"
"C20orf199",0.539104134884174,0.327623320287496,TRUE,"retained"
"NCRNA00219",0.6981224833464,0.507195563609566,TRUE,"retained"
"CLDN4",0.2905794649464,0.091672861877849,TRUE,"retained"
"PRPSAP1",0.550094431297949,0.293102851176758,TRUE,"retained"
"HLA-DRB3",1.2158411994204,1.57486981059667,TRUE,"retained"
"C20orf27",0.41061653159625,0.172361203503783,TRUE,"retained"
"MPI",0.276155466006,0.103274642216012,TRUE,"retained"
"KRT4",0.2527228329003,0.0720387491605318,TRUE,"retained"
"NCRNA00201",0.5346845912016,0.325672648569314,TRUE,"retained"
"WDR74",0.20412770273805,0.0454688771895422,TRUE,"retained"
"C16orf91",0.4181467974726,0.180578482465358,TRUE,"retained"
"ARFRP1",0.230460585732299,0.0571697411495656,TRUE,"retained"
"LOC100131128",0.8356160667603,0.715114774939758,TRUE,"retained"
"EGFL7",0.227490726291149,0.0863549339505879,TRUE,"retained"
"CALCOCO2",0.39924374576898,0.197473629852171,TRUE,"retained"
"MYL6B",0.423020761947,0.238602078273244,TRUE,"retained"
"CAMTA1",0.534002667849001,0.284670322726692,TRUE,"retained"
"TXNDC11",0.403456030607701,0.233805162622642,TRUE,"retained"
"C2orf76",0.460042971887101,0.228331606683496,TRUE,"retained"
"KLHL18",0.3887372722548,0.150832412596641,TRUE,"retained"
"RSL24D1",1.0464657781935,1.05942355392847,TRUE,"retained"
"C9orf45",0.2701298630709,0.153488422531437,TRUE,"retained"
"KRT23",1.1772789891387,2.18814467427458,TRUE,"retained"
"AMY2B",0.3625681902444,0.13653591529332,TRUE,"retained"
"PARP9",0.721076112113699,0.70620969859959,TRUE,"retained"
"CDK5RAP3",0.432660454671199,0.197271252797445,TRUE,"retained"
"NDUFB10",0.475401634484699,0.244775047793473,TRUE,"retained"
"HLCS",0.2961365877792,0.112344178411406,TRUE,"retained"
"DHX38",0.2482867246839,0.0685839316875389,TRUE,"retained"
"PARD3",0.2810759048013,0.121725896603382,TRUE,"retained"
"UQCRH",0.410814545057699,0.168078128493146,TRUE,"retained"
"GSK3B",0.384881753904899,0.211764502747058,TRUE,"retained"
"MDK",0.32999089034625,0.122374014799546,TRUE,"retained"
"RAB2B",0.797358952207649,0.589861815144356,TRUE,"retained"
"TDRG1",0.2707639369911,0.0906226126147545,TRUE,"retained"
"PPP1R15A",0.4335403449069,0.238308569398816,TRUE,"retained"
"MIF",0.46065998738235,0.218897104376857,TRUE,"retained"
"OPN3",0.678956644795801,0.46738079277377,TRUE,"retained"
"WDR81",0.249221129034361,0.0760438552423582,TRUE,"retained"
"SEMA3B",0.3174835481307,0.116797754954643,TRUE,"retained"
"GPR124",0.2911006625982,0.109426557964787,TRUE,"retained"
"TRO",0.3145371652899,0.12449223471618,TRUE,"retained"
"POLR2J",0.31587124027515,0.104608719542747,TRUE,"retained"
"KLHL3",0.3055413222561,0.155789395671517,TRUE,"retained"
"CCDC146",0.3623414688285,0.188509872030069,TRUE,"retained"
"RER1",0.28505699825925,0.112253329916025,TRUE,"retained"
"RANGRF",0.6471637429677,0.504482016946974,TRUE,"retained"
"C2orf89",0.6099445696176,0.854417028139471,TRUE,"retained"
"WFDC2",0.241040107245,0.071584560989959,TRUE,"retained"
"SLC25A38",0.8215258448166,0.629156075070921,TRUE,"retained"
"BOD1",0.4203730926129,0.213284731663176,TRUE,"retained"
"TCEB1",0.509310443728801,0.258234112674021,TRUE,"retained"
"CALHM2",0.7441938676662,0.532370481878963,TRUE,"retained"
"POLR3F",0.2666473542789,0.0873775415402139,TRUE,"retained"
"GTF2IRD2",0.2972538064454,0.100174759403421,TRUE,"retained"
