"gene","MAD","variance","retained","reason"
"TMBIM1",0.3005437371111,0.0973276766347947,FALSE,"MAD_at_or_below_median"
"TMBIM4",0.364588738310999,0.166040651322594,FALSE,"MAD_at_or_below_median"
"TMBIM6",0.348890134065904,0.114473071849482,FALSE,"MAD_at_or_below_median"
"TMC4",0.380943817821003,0.184642699438314,FALSE,"MAD_at_or_below_median"
"TMC5",0.3408962350773,0.15770706313683,FALSE,"MAD_at_or_below_median"
"TMC6",0.471353906681699,0.208842867473729,TRUE,"retained"
"TMC8",0.717764960005794,0.512922039516413,TRUE,"retained"
"TMCC1",0.8343967861572,0.690783243412364,TRUE,"retained"
"TMCC2",1.3028464914507,2.09316284808948,TRUE,"retained"
"TMCC3",0.855404784118499,1.04484284041985,TRUE,"retained"
"TMCO1",0.777357014359806,0.646753104085924,TRUE,"retained"
"TMCO3",0.978255864486598,0.838081856799334,TRUE,"retained"
"TMCO4",0.2777824608678,0.0955449241740753,FALSE,"MAD_at_or_below_median"
"TMCO6",0.340118331907205,0.119832548811494,FALSE,"MAD_at_or_below_median"
"TMED1",0.4326009947511,0.179529127516839,FALSE,"MAD_at_or_below_median"
"TMED10",0.497256903504899,0.294115366001963,TRUE,"retained"
"TMED2",0.390076016318098,0.18485962416667,FALSE,"MAD_at_or_below_median"
"TMED3",0.512617671394498,0.290898228244872,TRUE,"retained"
"TMED4",0.374284710284103,0.139781255750205,FALSE,"MAD_at_or_below_median"
"TMED5",0.890656053562796,1.02879911422156,TRUE,"retained"
"TMED7",0.7647320215332,0.59945731803379,TRUE,"retained"
"TMED8",0.404913348571199,0.165461568203637,FALSE,"MAD_at_or_below_median"
"TMED9",0.4733631128583,0.250502901354489,TRUE,"retained"
"TMEM101",0.417126393574796,0.160471716652466,FALSE,"MAD_at_or_below_median"
"TMEM104",0.3081896624667,0.105499145323742,FALSE,"MAD_at_or_below_median"
"TMEM105",0.357715076315098,0.138541889798704,FALSE,"MAD_at_or_below_median"
"TMEM106A",0.376965539449802,0.153334599440284,FALSE,"MAD_at_or_below_median"
"TMEM106B",0.626230971389099,0.42136428694928,TRUE,"retained"
"TMEM106C",0.6726024895464,0.527821601187408,TRUE,"retained"
"TMEM107",0.485463056238301,0.306886911605614,TRUE,"retained"
"TMEM109",0.531287067265498,0.367885109222822,TRUE,"retained"
"TMEM110",0.872795605764601,0.85876018724637,TRUE,"retained"
"TMEM111",0.663914303062501,0.396714312020024,TRUE,"retained"
"TMEM114",0.3382954196097,0.121585441110521,FALSE,"MAD_at_or_below_median"
"TMEM115",0.388478980354495,0.141867349797701,FALSE,"MAD_at_or_below_median"
"TMEM116",0.369670726391401,0.141873576712127,FALSE,"MAD_at_or_below_median"
"TMEM119",0.273010485188699,0.129186562773565,FALSE,"MAD_at_or_below_median"
"TMEM120A",0.768408048172799,0.623298139006976,TRUE,"retained"
"TMEM120B",0.2667456528828,0.0857773350695581,FALSE,"MAD_at_or_below_median"
"TMEM121",0.2861362313544,0.0912591587506567,FALSE,"MAD_at_or_below_median"
"TMEM123",1.0060239313383,1.16524772141529,TRUE,"retained"
"TMEM126A",0.682771650359401,0.442131339943918,TRUE,"retained"
"TMEM126B",0.569944043115299,0.415772883933224,TRUE,"retained"
"TMEM127",0.369701221249499,0.218423448506089,FALSE,"MAD_at_or_below_median"
"TMEM128",0.379038020029203,0.155965017434168,FALSE,"MAD_at_or_below_median"
"TMEM129",0.309742519915505,0.0883680028343142,FALSE,"MAD_at_or_below_median"
"TMEM131",0.482266011698101,0.269992362652833,TRUE,"retained"
"TMEM132A",0.2510005046346,0.0777645260165568,FALSE,"MAD_at_or_below_median"
"TMEM132C",0.255775343214302,0.0839296397545614,FALSE,"MAD_at_or_below_median"
"TMEM134",0.4025227546641,0.215133244560911,FALSE,"MAD_at_or_below_median"
"TMEM135",0.305316423696901,0.110957208307678,FALSE,"MAD_at_or_below_median"
"TMEM138",0.532256524579499,0.291936532126935,TRUE,"retained"
"TMEM139",0.260131016674201,0.0820762996274689,FALSE,"MAD_at_or_below_median"
"TMEM140",0.886615492648197,0.798835668998941,TRUE,"retained"
"TMEM141",0.350217776420396,0.133720638521639,FALSE,"MAD_at_or_below_median"
"TMEM143",0.307426133844905,0.0987974304809646,FALSE,"MAD_at_or_below_median"
"TMEM144",0.385764829012499,0.241061051305784,FALSE,"MAD_at_or_below_median"
"TMEM145",0.319309788865198,0.125433292447295,FALSE,"MAD_at_or_below_median"
"TMEM147",0.578711732541599,0.37432942931598,TRUE,"retained"
"TMEM149",0.610465925166301,0.417564909562237,TRUE,"retained"
"TMEM14A",0.2577677915631,0.0990917066122479,FALSE,"MAD_at_or_below_median"
"TMEM14B",0.515058553611007,0.338495433928726,TRUE,"retained"
"TMEM14C",0.629945729471101,0.483719075787003,TRUE,"retained"
"TMEM150A",0.394956347076901,0.182715737540843,FALSE,"MAD_at_or_below_median"
"TMEM154",0.5120805906489,0.317254301371511,TRUE,"retained"
"TMEM158",1.5395063889471,2.12753124106473,TRUE,"retained"
"TMEM159",0.465133994190597,0.220525881447649,TRUE,"retained"
"TMEM160",0.434654896869898,0.176182032494829,FALSE,"MAD_at_or_below_median"
"TMEM161B",0.741376801645198,0.522952727417777,TRUE,"retained"
"TMEM164",0.309062002809001,0.111840688914504,FALSE,"MAD_at_or_below_median"
"TMEM165",0.924543851399705,0.796530511341265,TRUE,"retained"
"TMEM167A",0.594060428360698,0.365487913392852,TRUE,"retained"
"TMEM167B",0.471066363083399,0.26376564821729,TRUE,"retained"
"TMEM168",0.864631702964395,0.634151425435001,TRUE,"retained"
"TMEM169",0.497371946593197,0.41530316139865,TRUE,"retained"
"TMEM170A",0.460461519503999,0.280665905231413,TRUE,"retained"
"TMEM170B",0.869511999623396,0.81553874272624,TRUE,"retained"
"TMEM173",0.421248524917499,0.209766162092996,FALSE,"MAD_at_or_below_median"
"TMEM175",0.2586682961163,0.0732719780289967,FALSE,"MAD_at_or_below_median"
"TMEM176A",1.3647953067798,1.54085281570723,TRUE,"retained"
"TMEM176B",1.4184966562662,1.76280983672946,TRUE,"retained"
"TMEM179B",0.4418785265958,0.209480227228331,FALSE,"MAD_at_or_below_median"
"TMEM18",0.294755032899599,0.0950425143030458,FALSE,"MAD_at_or_below_median"
"TMEM180",0.466844193305703,0.309526915798632,TRUE,"retained"
"TMEM181",0.724506967121699,0.597318495657661,TRUE,"retained"
"TMEM183A",0.434331919872897,0.211271194281252,FALSE,"MAD_at_or_below_median"
"TMEM183A ",0.535135139998203,0.320303232395978,TRUE,"retained"
"TMEM184A",0.417556790872196,0.211632775172811,FALSE,"MAD_at_or_below_median"
"TMEM184B",0.642168065928901,0.404471535618208,TRUE,"retained"
"TMEM184C",0.408276818667898,0.199003216339815,FALSE,"MAD_at_or_below_median"
"TMEM185A",0.389289874339797,0.182157055582594,FALSE,"MAD_at_or_below_median"
"TMEM185B",0.8757085856274,0.684712993004134,TRUE,"retained"
"TMEM186",0.339826000993493,0.126183865603845,FALSE,"MAD_at_or_below_median"
"TMEM187",0.4476273688824,0.205137886776591,FALSE,"MAD_at_or_below_median"
"TMEM188",0.7630988108709,0.511028107101872,TRUE,"retained"
"TMEM189",0.412348023441903,0.168619841070771,FALSE,"MAD_at_or_below_median"
"TMEM189 ",0.518786785561801,0.298957878938208,TRUE,"retained"
"TMEM19",0.504812033695197,0.346984008772186,TRUE,"retained"
"TMEM190",0.297891357556798,0.0991075892440449,FALSE,"MAD_at_or_below_median"
"TMEM192 ",0.550312718573102,0.313284723719861,TRUE,"retained"
"TMEM194A",0.271531886726099,0.0951842610166057,FALSE,"MAD_at_or_below_median"
"TMEM199",0.407609656080898,0.185740697680419,FALSE,"MAD_at_or_below_median"
"TMEM2",0.5825142790761,0.308225554025548,TRUE,"retained"
"TMEM200B",0.623386861261503,0.584825668056931,TRUE,"retained"
"TMEM201",0.283515468986399,0.0977667928295957,FALSE,"MAD_at_or_below_median"
"TMEM203",0.510283740976803,0.295781084456238,TRUE,"retained"
"TMEM204",0.3088352487759,0.121603653725873,FALSE,"MAD_at_or_below_median"
"TMEM205",0.556180964274599,0.354354324562901,TRUE,"retained"
"TMEM206",0.458281209426601,0.272016867000322,TRUE,"retained"
"TMEM208",0.392543549752202,0.185278704411171,FALSE,"MAD_at_or_below_median"
"TMEM209",0.385201142268601,0.198760925877147,FALSE,"MAD_at_or_below_median"
"TMEM211",0.312728208706198,0.114899112680751,FALSE,"MAD_at_or_below_median"
"TMEM214",0.247755426078301,0.0698552863180894,FALSE,"MAD_at_or_below_median"
"TMEM216",0.609125200349399,0.415049410803646,TRUE,"retained"
"TMEM217",0.289027597133101,0.0897626510530576,FALSE,"MAD_at_or_below_median"
"TMEM218",0.318134605233903,0.101623434272293,FALSE,"MAD_at_or_below_median"
"TMEM219",0.5183588456739,0.302677312333471,TRUE,"retained"
"TMEM222",0.6033982108455,0.323324271711739,TRUE,"retained"
"TMEM223",0.471487520076304,0.246530626173924,TRUE,"retained"
"TMEM229B",0.441212316579303,0.253965262772809,FALSE,"MAD_at_or_below_median"
"TMEM231",0.262252526094301,0.0872818960815621,FALSE,"MAD_at_or_below_median"
"TMEM30A",0.712789535283003,0.627837015388909,TRUE,"retained"
"TMEM30B",0.2670801519057,0.0948053234698934,FALSE,"MAD_at_or_below_median"
"TMEM33",0.5832381703869,0.346756436796919,TRUE,"retained"
"TMEM37",0.256178427313201,0.0849646762157381,FALSE,"MAD_at_or_below_median"
"TMEM38A",0.530369355656697,0.354513737681041,TRUE,"retained"
"TMEM38B",0.425045460552299,0.261208813384483,FALSE,"MAD_at_or_below_median"
"TMEM39A",0.4454689167768,0.203448739263611,FALSE,"MAD_at_or_below_median"
"TMEM39B",0.427339387456795,0.179226471084348,FALSE,"MAD_at_or_below_median"
"TMEM40",1.2127404823674,1.13035809170637,TRUE,"retained"
"TMEM41A",0.421477886102698,0.180236014700451,FALSE,"MAD_at_or_below_median"
"TMEM41B",0.786667529606701,0.571733048100513,TRUE,"retained"
"TMEM42",0.530228218067097,0.321803043204625,TRUE,"retained"
"TMEM43",0.691534607326496,0.580920249336885,TRUE,"retained"
"TMEM45A",0.267341930881202,0.239091026841461,FALSE,"MAD_at_or_below_median"
"TMEM45B",0.6805462558986,0.520514320650697,TRUE,"retained"
"TMEM48",0.357813279291296,0.184655493676228,FALSE,"MAD_at_or_below_median"
"TMEM49",0.846486229022701,0.862364688200685,TRUE,"retained"
"TMEM50A",0.299899607456397,0.0888287577519729,FALSE,"MAD_at_or_below_median"
"TMEM50B",0.596187265503901,0.366620103832844,TRUE,"retained"
"TMEM51",0.276069202407602,0.0998080170042229,FALSE,"MAD_at_or_below_median"
"TMEM52",0.434490354956699,0.213586568812613,FALSE,"MAD_at_or_below_median"
"TMEM53",0.277894050239401,0.0905696147410649,FALSE,"MAD_at_or_below_median"
"TMEM54",0.2814175818321,0.0903656506454838,FALSE,"MAD_at_or_below_median"
"TMEM55A",0.9684549192444,0.910218000298119,TRUE,"retained"
"TMEM55B",0.287325023771099,0.0844730189739189,FALSE,"MAD_at_or_below_median"
"TMEM56",1.1790102419151,1.43210553534778,TRUE,"retained"
"TMEM57",0.500146441979098,0.514332801661312,TRUE,"retained"
"TMEM59",0.3273877979757,0.118413236939387,FALSE,"MAD_at_or_below_median"
"TMEM59L",0.288416104693499,0.0862861246398467,FALSE,"MAD_at_or_below_median"
"TMEM60",0.5447201371374,0.343274688723977,TRUE,"retained"
"TMEM62",0.2767181319798,0.109262486686639,FALSE,"MAD_at_or_below_median"
"TMEM63A",0.5524089704196,0.289368046106106,TRUE,"retained"
"TMEM63B",0.343295580030902,0.174337842902353,FALSE,"MAD_at_or_below_median"
"TMEM63C",0.350550481497299,0.130407805069425,FALSE,"MAD_at_or_below_median"
"TMEM64",0.684369598863297,0.468025326351744,TRUE,"retained"
"TMEM65",0.624099277989603,0.441995030836731,TRUE,"retained"
"TMEM66",0.587990320738799,0.386198993308386,TRUE,"retained"
"TMEM68",0.249612668720098,0.0833481127697632,FALSE,"MAD_at_or_below_median"
"TMEM69",0.458914853392802,0.196490256574519,TRUE,"retained"
"TMEM70",0.857524095584102,0.688723849138159,TRUE,"retained"
"TMEM71",0.678798701193901,0.608291819394276,TRUE,"retained"
"TMEM79",0.328521051455098,0.124581839866907,FALSE,"MAD_at_or_below_median"
"TMEM80",0.345278618317501,0.148636357647342,FALSE,"MAD_at_or_below_median"
"TMEM81",0.260320690881298,0.0742558589002029,FALSE,"MAD_at_or_below_median"
"TMEM82",0.2643989943441,0.0871894228511667,FALSE,"MAD_at_or_below_median"
"TMEM85",0.307781762141699,0.0898945020643626,FALSE,"MAD_at_or_below_median"
"TMEM86B",0.930369545739908,0.842129104186189,TRUE,"retained"
"TMEM87A",0.3764823764184,0.183723471636698,FALSE,"MAD_at_or_below_median"
"TMEM87B",0.335452730554202,0.13914703622098,FALSE,"MAD_at_or_below_median"
"TMEM88",0.475454325347402,0.239089757205699,TRUE,"retained"
"TMEM88B",0.280369591196101,0.0865095071500455,FALSE,"MAD_at_or_below_median"
"TMEM8A",0.624226852013106,0.45247968216714,TRUE,"retained"
"TMEM8B",0.253508048994899,0.0803415497573151,FALSE,"MAD_at_or_below_median"
"TMEM9",0.568270255173601,0.344006368594904,TRUE,"retained"
"TMEM91",0.5768397713883,0.332161770840698,TRUE,"retained"
"TMEM92",0.293454568827001,0.138496915431328,FALSE,"MAD_at_or_below_median"
"TMEM93",0.3956649839163,0.166259212500761,FALSE,"MAD_at_or_below_median"
"TMEM97",0.282447198606298,0.10733952884768,FALSE,"MAD_at_or_below_median"
"TMEM9B",0.433653992868594,0.242900395776673,FALSE,"MAD_at_or_below_median"
"TMF1",0.722791547030702,0.417534250615445,TRUE,"retained"
"TMIGD2",0.344051310176699,0.125625778310398,FALSE,"MAD_at_or_below_median"
"TMLHE",0.658024087452905,0.404833118629729,TRUE,"retained"
"TMOD1",1.6307747719977,1.95380798197619,TRUE,"retained"
"TMOD1 ",0.3597869416155,0.140158375115172,FALSE,"MAD_at_or_below_median"
"TMOD2",0.330281739030601,0.210614921377201,FALSE,"MAD_at_or_below_median"
"TMOD3",0.358437066191399,0.169058343352201,FALSE,"MAD_at_or_below_median"
"TMPO",0.775615126152299,0.545322665083677,TRUE,"retained"
"TMPRSS4",0.2768140836279,0.0915157677713525,FALSE,"MAD_at_or_below_median"
"TMPRSS5",0.379806944573695,0.180537187754393,FALSE,"MAD_at_or_below_median"
"TMPRSS6",0.3228171141573,0.106981228908543,FALSE,"MAD_at_or_below_median"
"TMPRSS9",0.5480281913526,0.724599586089044,TRUE,"retained"
"TMSB10",0.449667553986,0.220453855420954,FALSE,"MAD_at_or_below_median"
"TMTC1",1.5306200655753,1.98500076062468,TRUE,"retained"
"TMTC2",0.24845544234,0.0747986355268139,FALSE,"MAD_at_or_below_median"
"TMTC3",0.340391175526499,0.120573191895064,FALSE,"MAD_at_or_below_median"
"TMUB1",0.314045750106901,0.103013318778286,FALSE,"MAD_at_or_below_median"
"TMUB2",0.393482348380801,0.143776449490084,FALSE,"MAD_at_or_below_median"
"TMX1",0.821108744958597,0.590269030737417,TRUE,"retained"
"TMX2",0.590930028914397,0.36277544380483,TRUE,"retained"
"TMX3",0.748406061028499,0.498209278634021,TRUE,"retained"
"TMX4",0.732237581554498,0.717212237834622,TRUE,"retained"
"TNF",0.410178181261803,0.256927315108553,FALSE,"MAD_at_or_below_median"
"TNFAIP1",0.449776903149003,0.182892113718372,FALSE,"MAD_at_or_below_median"
"TNFAIP2",1.2709406592393,1.60430235610334,TRUE,"retained"
"TNFAIP3",0.988897680403501,1.1046386507298,TRUE,"retained"
"TNFAIP6",0.923848418595899,1.10058709982544,TRUE,"retained"
"TNFAIP8",0.847238374982998,0.795569738119904,TRUE,"retained"
"TNFAIP8L1",0.3048678104346,0.123398821348759,FALSE,"MAD_at_or_below_median"
"TNFAIP8L2",0.370335866712002,0.222784801006923,FALSE,"MAD_at_or_below_median"
"TNFAIP8L3",0.3421626742212,0.435309470241038,FALSE,"MAD_at_or_below_median"
"TNFRSF10A",0.472609703722807,0.26412073510177,TRUE,"retained"
"TNFRSF10B",0.895453241596197,0.744666987135444,TRUE,"retained"
"TNFRSF10C",0.6108625488357,0.625814253906817,TRUE,"retained"
"TNFRSF10D",0.689337404504703,0.908001167344089,TRUE,"retained"
"TNFRSF12A",0.398935553555701,0.16406489001872,FALSE,"MAD_at_or_below_median"
"TNFRSF13B",0.380392012633501,0.173733909371472,FALSE,"MAD_at_or_below_median"
"TNFRSF13C",0.317159439168601,0.131251069208213,FALSE,"MAD_at_or_below_median"
"TNFRSF14",0.473085868140909,0.19578803083613,TRUE,"retained"
"TNFRSF17",0.3821780838036,1.09159252467997,FALSE,"MAD_at_or_below_median"
"TNFRSF1A",0.442976901910199,0.253878335977118,FALSE,"MAD_at_or_below_median"
"TNFRSF1B",0.539383917998101,0.336128211797603,TRUE,"retained"
"TNFRSF25",0.884459655849002,1.07327384198053,TRUE,"retained"
"TNFRSF8",0.483581465597997,0.230918944151688,TRUE,"retained"
"TNFRSF9",0.649127856606597,0.501081706608296,TRUE,"retained"
"TNFSF10",0.496012042121399,0.441920322121036,TRUE,"retained"
"TNFSF12",0.421662801163796,0.185672556641882,FALSE,"MAD_at_or_below_median"
"TNFSF12-TNFSF13 ",0.570383156618096,0.35508880417038,TRUE,"retained"
"TNFSF13B",0.723039110837403,0.602309014209256,TRUE,"retained"
"TNFSF14",0.771176940813298,0.57324523346196,TRUE,"retained"
"TNFSF4",0.4981576452741,0.316982584001404,TRUE,"retained"
"TNFSF8",0.3818853511053,0.238486618763971,FALSE,"MAD_at_or_below_median"
"TNIK",0.550700783192702,0.471260252384376,TRUE,"retained"
"TNIP1",0.518037587010305,0.263983767629876,TRUE,"retained"
"TNIP2",0.348412207577695,0.133696670806918,FALSE,"MAD_at_or_below_median"
"TNK2",0.466806062316301,0.243530839440008,TRUE,"retained"
"TNKS",0.392431843255205,0.189953794797344,FALSE,"MAD_at_or_below_median"
"TNKS2",0.607411138319999,0.497844263917231,TRUE,"retained"
"TNNC2",0.2755212905277,0.112469398906878,FALSE,"MAD_at_or_below_median"
"TNNI1",0.261555990236101,0.0842210804770293,FALSE,"MAD_at_or_below_median"
"TNNI2",0.526561370945399,0.311527620311339,TRUE,"retained"
"TNNT1",0.703646644274702,0.783209152610755,TRUE,"retained"
"TNNT3",0.3288513228441,0.151745015818523,FALSE,"MAD_at_or_below_median"
"TNPO1",0.536811022112396,0.296655774373831,TRUE,"retained"
"TNPO2",0.469529512525497,0.212726978987743,TRUE,"retained"
"TNPO3",0.513403797064193,0.253562644307689,TRUE,"retained"
"TNR",0.2528583151122,0.0688121693539408,FALSE,"MAD_at_or_below_median"
"TNRC18",0.506941509125099,0.263595281960167,TRUE,"retained"
"TNRC6A",0.549016728987297,0.312394543697072,TRUE,"retained"
"TNRC6B",0.582762468539998,0.358710475821935,TRUE,"retained"
"TNRC6C",0.594548623336492,0.414365466838093,TRUE,"retained"
"TNS1",1.3394585163792,1.77596808736143,TRUE,"retained"
"TNS3",0.8053781017275,0.585839740848923,TRUE,"retained"
"TNXA ",0.442219970117101,0.24395767316921,FALSE,"MAD_at_or_below_median"
"TOB1",0.582950319149091,0.542118059704291,TRUE,"retained"
"TOB2",0.279525461025301,0.0930346260226659,FALSE,"MAD_at_or_below_median"
"TOE1",0.306084655125903,0.107663297720076,FALSE,"MAD_at_or_below_median"
"TOLLIP",0.479947289791202,0.248292228631209,TRUE,"retained"
"TOM1",0.520384324126805,0.296265099325659,TRUE,"retained"
"TOM1L2",0.409563004561203,0.177789820852168,FALSE,"MAD_at_or_below_median"
"TOMM20",0.737710193963399,0.56078127379674,TRUE,"retained"
"TOMM22",0.455995512434701,0.282551018142234,TRUE,"retained"
"TOMM34",0.344621312055302,0.118261009356382,FALSE,"MAD_at_or_below_median"
"TOMM40",0.305750615708999,0.103074279624444,FALSE,"MAD_at_or_below_median"
"TOMM40L",0.346580399680202,0.171768128284713,FALSE,"MAD_at_or_below_median"
"TOMM5",0.6894298490625,0.469642230477308,TRUE,"retained"
"TOMM6",0.437493581422799,0.213544725539643,FALSE,"MAD_at_or_below_median"
"TOMM70A",0.576224224779,0.375393570158744,TRUE,"retained"
"TOP1",0.373240420958997,0.201824277390592,FALSE,"MAD_at_or_below_median"
"TOP1 ",0.603982117288196,0.483412145817839,TRUE,"retained"
"TOP1MT",0.376462062574498,0.194308360721956,FALSE,"MAD_at_or_below_median"
"TOP2A",1.0587018227709,1.45966522872046,TRUE,"retained"
"TOP2B",0.381879144200399,0.212756778693533,FALSE,"MAD_at_or_below_median"
"TOP3A",0.375172678713001,0.15344735314438,FALSE,"MAD_at_or_below_median"
"TOPBP1",0.585704206395,0.381013264967228,TRUE,"retained"
"TOPORS",0.7346881703532,0.568543028288716,TRUE,"retained"
"TOR1A",0.427292592894295,0.182158197455114,FALSE,"MAD_at_or_below_median"
"TOR1AIP1",0.512649780803998,0.360519132096976,TRUE,"retained"
"TOR1B",0.679492914559201,0.714273296183849,TRUE,"retained"
"TOR2A",0.317556277815001,0.0909149496953617,FALSE,"MAD_at_or_below_median"
"TOR3A",0.312980926771804,0.113950609250649,FALSE,"MAD_at_or_below_median"
"TOX2",0.314197327424399,0.107626267370723,FALSE,"MAD_at_or_below_median"
"TOX4",0.3105454879212,0.0995618726565429,FALSE,"MAD_at_or_below_median"
"TP53",0.252759527991599,0.0784176496207439,FALSE,"MAD_at_or_below_median"
"TP53BP2",0.500501109551098,0.265461855519054,TRUE,"retained"
"TP53I11",0.4633021121631,0.257924541928602,TRUE,"retained"
"TP53I13",0.303673486437299,0.108068629681351,FALSE,"MAD_at_or_below_median"
"TP53I3",1.1491642266552,1.31339754816787,TRUE,"retained"
"TP53INP1",0.543407524640401,0.380738257539684,TRUE,"retained"
"TP53INP2",0.590226146031901,0.436805698964784,TRUE,"retained"
"TP53RK",0.4891098474885,0.233960780224713,TRUE,"retained"
"TP53TG1",0.308517761105401,0.100353736877729,FALSE,"MAD_at_or_below_median"
"TP53TG3 ",0.269592418347002,0.0816306767310641,FALSE,"MAD_at_or_below_median"
"TP73",0.2612637860847,0.0796258000179771,FALSE,"MAD_at_or_below_median"
"TPCN1",0.558917068474805,0.357642123824125,TRUE,"retained"
"TPCN2",0.471710672132702,0.224015721131956,TRUE,"retained"
"TPD52",0.728896572847802,0.881205039513814,TRUE,"retained"
"TPD52L2",0.414036028035002,0.223205268654217,FALSE,"MAD_at_or_below_median"
"TPI1",0.394210683785099,0.209583709338193,FALSE,"MAD_at_or_below_median"
"TPK1",1.1620057621074,1.20736996656744,TRUE,"retained"
"TPM1",1.1452011056451,1.24112497630664,TRUE,"retained"
"TPM2",0.301524328751101,0.161675039990684,FALSE,"MAD_at_or_below_median"
"TPM3",0.296940314876104,0.0968143490431064,FALSE,"MAD_at_or_below_median"
"TPM4",0.715156389798901,0.511466139252679,TRUE,"retained"
"TPMT",0.389843795938803,0.165651033409897,FALSE,"MAD_at_or_below_median"
"TPP1",0.477862319789399,0.234285506859839,TRUE,"retained"
"TPP2",0.428428318609193,0.227971001949467,FALSE,"MAD_at_or_below_median"
"TPR",0.549332006842501,0.37746650824291,TRUE,"retained"
"TPRG1L",0.463775821395601,0.218234918985239,TRUE,"retained"
"TPRKB",0.3328284914892,0.153468892359549,FALSE,"MAD_at_or_below_median"
"TPSAB1 ",1.0673129711349,1.1587001707932,TRUE,"retained"
